,text,top_class,hate_speech,offensive_language,neither
4537,NinjaGrumpy NinjaGrumpy,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4538,h,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4539,gift sub pls,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4540,👌👌👌,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4541,wtf is this lol,offensive_language,0.042400870062251614,0.7243707746245183,0.2332283553132301
4542,:),neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4543,lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
4544,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4545,ninjaThrow ninjaHi ninjaBlast1,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4546,Go play dad,neither,0.040900637321319065,0.33540178727793,0.623697575400751
4547,Hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4548,hamilton get at me,neither,0.025370903360702298,0.4546800114423557,0.5199490851969422
4549,What do you guys think about the new scar noises,neither,0.060443047474103465,0.29081348740625035,0.6487434651196462
4550,i am incredibly suicidal,neither,0.039240117720709546,0.3304493797391332,0.6303105025401572
4551,Aye,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4552,K,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4553,lol my computer doesnt understand he live yet,neither,0.03231008553478976,0.4236097370465805,0.5440801774186298
4554,p,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4555,FortBush FortOne,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4556,song,neither,0.03860172069996996,0.3448280572582511,0.6165702220417789
4557,yes,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4558,@ninja is kimdotcom the megaupload guy?,neither,0.04652419511304072,0.3187498499415469,0.6347259549454124
4559,ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4560,hes here!!!,neither,0.11077572635811307,0.2776656126034686,0.6115586610384183
4561,FortLlama FortLlama FortLlama FortLlama FortLlama,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4562,Ninja why were u so late,neither,0.030200746938688124,0.3631480147045935,0.6066512383567183
4563,lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4564,Just got killed by a trap,neither,0.03504224937398262,0.4411140663786271,0.5238436842473903
4565,STATS PLZ,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4566,i cant seeeee,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4567,Lencioooo,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4568,Hey it’s jeffy,neither,0.037033126134220114,0.3312084653486559,0.6317584085171241
4569,"Subscribers, download Discord here - https://goo.gl/3H8XFv - Connect your Discord to Twitch by – Clicking the cogwheel at the bottom, go to Connections, click Twitch and click “join” under the Ninja server. All subs are welcome to join at any time to hang out! (If you recently subscribed it may take up to 30 minutes before you can connect to the sub server.) Follow this image to connect as well - https://goo.gl/yX9sFR",neither,0.06880251206486349,0.3762291943515206,0.554968293583616
4570,free vbucks just gimmie ur moms credit card,neither,0.05228563234142529,0.34014659138300285,0.6075677762755719
4571,Sup,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4572,Kappa Kappa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4573,fjejfjsjdjdig,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4574,🤔🤔🤔,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4575,HEY NINJA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4576,Dope,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4577,Wats this song called?,neither,0.038945657762085584,0.33899054770994336,0.6220637945279711
4578,ninjaCreep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4579,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4580,Hi dad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4581,czech republic,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4582,ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4583,J’y,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4584,1,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4585,duo w myth,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4586,!discord,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4587,sub only?,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4588,Hi pip,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4589,HeyGuys,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4590,heeeey ninjaaa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4591,Minecraft stream right,neither,0.03837615402347789,0.3513859866767619,0.6102378592997603
4592,!subcount,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4593,hi dad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4594,Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
4595,FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4596,Yeeaahhhhhjboiiiiiii,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4597,ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaBlank ninjaHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4598,ninjaBlast1 ninjaBlast3 ninjaSplode ninjaSplode ninjaSplode ninjaSplode ninjaSplode,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4599,Gods plan,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4600,cmonBruh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4601,lets go,neither,0.03998431742942515,0.3554279928067937,0.6045876897637812
4602,!music,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4603,Niniajsjkbgv rfvrfvedvef,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4604,ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4605,the one and only ninja,neither,0.03705710518920755,0.3060797236387459,0.6568631711720466
4606,PokMewtwo PokShadowmew PokMewtwo PokShadowmew PokMewtwo PokShadowmew PokMewtwo PokShadowmew,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4607,@ninja do you have any tips for being aggressive and not scared,neither,0.04011124805220667,0.3353444188389213,0.6245443331088721
4608,Why isn’t he playing,neither,0.032095170845154584,0.34561911373604465,0.6222857154188008
4609,!playlist,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4610,where we droppin boys,neither,0.0410152370308749,0.30386438634709495,0.6551203766220302
4611,FortOne FortBush FortHype FortLlama,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4612,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4613,Forsen subs? forsenE forsenE forsenE forsenE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4614,Good luck,neither,0.038607236521895655,0.3306670566045539,0.6307257068735503
4615,Hello,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4616,Sup,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4617,!!!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4618,NICE PLAYLIST,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4619,yup,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4620,:(,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4621,3MIL HYPE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4622,hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4623,damnnnnnnn,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4624,ceezGU ceezGU ceezGU ceezGU ceezGU ceezGU ceezGU,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4625,Come on play,neither,0.03342439816377426,0.38700008668779423,0.5795755151484314
4626,welcome back,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4627,ninjaShield,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4628,ninjaShield ninjaShield ninjaShield ninjaShield ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4629,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4630,YOURE THE GOAT @ninja ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaH ninjaH ninjaH ninjaH ninjaH ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.0469606677807283,0.3140801740451322,0.6389591581741396
4631,ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4632,ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4633,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4634,🙌🏻,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4635,ninjaCry ninjaCry ninjaCry,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4636,CUM CUM ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4637,DAMN,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
4638,hes mad lmao,neither,0.03832644908797632,0.3495001349154439,0.6121734159965798
4639,Ligite_beast is the goat aka Caleb Jacobs,neither,0.044184930147325024,0.3176337660322405,0.6381813038204345
4640,"6 Solo (11, 15, 13, 11, 20, 20 Kills) 2 Squad (12, 14 Kills) 17 Duo (7, 10, 16, 13, 15, 12, 18, 11, 11, 6, 13, 7, 10, 10, 12, 8, 13 Kills) ninjaPonPon",neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4641,helllloooooo dad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4642,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4643,first,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
4644,BagOfMemes,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4645,Best fortnite player ever TheRinger StoneLightning RedCoat PunchTrees,neither,0.03277229258218824,0.4224403267893316,0.5447873806284802
4646,olllllla,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4647,ShazBotstix ShazBotstix ShazBotstix ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4648,@pandodi I know,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4649,yoooooo ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaPrime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4650,Drake,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4651,Let’s go,neither,0.018063164841337492,0.39391011985298136,0.5880267153056813
4652,ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4653,ninjaThrow ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaStars,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4654,START,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4655,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4656,FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4657,N,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4658,!status,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4659,HeyGuys Paul,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4660,that bait doh,neither,0.03610647154096015,0.3666887312075105,0.5972047972515293
4661,love,neither,0.03217296676969875,0.3657703709031763,0.602056662327125
4662,!music,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4663,777777,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4664,What,neither,0.05777077361680874,0.3180719994247239,0.6241572269584672
4665,Sup,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4666,169k Hyyyppeeee ninjaTooth ninjaTooth ninjaTooth,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4667,yuh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4668,yea boi,neither,0.03922085405605925,0.33431974839611384,0.626459397547827
4669,Sub squad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4670,ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4671,Has drake answered you about doing Duos tonight?,neither,0.04750616495507057,0.3580272375358212,0.5944665975091082
4672,yessssss,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4673,ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4674,!subcount,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4675,ninjaTroll ninjaTroll ninjaTroll ninjaTroll ninjaTroll ninjaTroll ninjaTroll ninjaHi ninjaHi ninjaPopcorn ninjaHyper ninjaPopcorn ninjaFood,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4676,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4677,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4678,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4679,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4680,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4681,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4682,ninjaPon ninjaBlank ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaSplode ninjaWifey ninjaFail ninjaK ninjaHype ninjaBlank ninjaH ninjaStars ninjaHyperr,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4683,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4684,thats so sick,neither,0.03940843504223287,0.3877444074501352,0.5728471575076319
4685,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4686,what song,neither,0.04785992188870263,0.3359543199820802,0.616185758129217
4687,Dope,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4688,ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4689,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4690,@Ninja POSITIVE VIBES I BELIEVE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4691,!mic,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4692,H,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4693,What song,neither,0.04785992188870263,0.3359543199820802,0.616185758129217
4694,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
4695,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
